,image_name,min_x,min_y,max_x,max_y,original_image_name
0,2q.000382 (1)_0.jpg,1388.739081,2398.238499,1456.532557,2431.119232,2q.000382 (1).jpg
1,2q.000382 (1)_1.jpg,844.3369267,2270.825657,1127.836917,2320.146757,2q.000382 (1).jpg
2,2q.000382 (1)_2.jpg,1296.293432,2252.330244,1374.358647,2285.210978,2q.000382 (1).jpg
3,2q.000382 (1)_3.jpg,858.717361,2161.908227,1372.304299,2248.220152,2q.000382 (1).jpg
4,2q.000382 (1)_4.jpg,1066.206484,1948.183459,1230.554304,1991.339422,2q.000382 (1).jpg
5,2q.000382 (1)_5.jpg,883.369534,1851.596305,1407.228211,1921.467863,2q.000382 (1).jpg
6,2q.000382 (1)_6.jpg,1097.0217,1757.064196,1160.706481,1810.495388,2q.000382 (1).jpg
7,2q.000382 (1)_7.jpg,883.369534,1720.073371,1162.760828,1798.165113,2q.000382 (1).jpg
8,2q.000382 (1)_8.jpg,860.7717087,1631.706399,1359.978213,1701.577958,2q.000382 (1).jpg
9,2q.000382 (1)_9.jpg,753.9456255,1594.715574,842.2825789,1621.43117,2q.000382 (1).jpg
10,2q.000382 (1)_10.jpg,784.7608418,1574.165116,827.9021447,1600.880712,2q.000382 (1).jpg
11,2q.000382 (1)_11.jpg,283.49999,1572.11007,741.619539,1635.816491,2q.000382 (1).jpg
12,2q.000382 (1)_12.jpg,1286.021694,1559.779795,1316.83691,1596.77062,2q.000382 (1).jpg
13,2q.000382 (1)_13.jpg,873.0977952,1553.614657,1277.804303,1621.43117,2q.000382 (1).jpg
14,2q.000382 (1)_14.jpg,281.4456422,1485.798145,823.7934492,1565.944932,2q.000382 (1).jpg
15,2q.000382 (1)_15.jpg,877.2064908,1496.073374,1006.630399,1541.284382,2q.000382 (1).jpg
16,2q.000382 (1)_16.jpg,119.1521697,1434.421999,193.1086888,1477.577961,2q.000382 (1).jpg
17,2q.000382 (1)_17.jpg,275.282599,1401.541265,1275.749955,1494.018328,2q.000382 (1).jpg
18,2q.000382 (1)_18.jpg,73.95651913,1341.944936,643.0108469,1409.761448,2q.000382 (1).jpg
19,2q.000382 (1)_19.jpg,852.5543177,1325.504569,1144.271699,1397.431173,2q.000382 (1).jpg
20,2q.000382 (1)_20.jpg,866.934752,1167.266039,1335.32604,1253.577964,2q.000382 (1).jpg
21,2q.000382 (1)_21.jpg,844.3369267,1105.614664,1322.999953,1167.266039,2q.000382 (1).jpg
22,2q.000382 (1)_22.jpg,289.6630332,1089.174297,834.0651879,1249.467873,2q.000382 (1).jpg
23,2q.000382 (1)_23.jpg,324.5869451,1017.247692,377.9999866,1068.623838,2q.000382 (1).jpg
24,2q.000382 (1)_24.jpg,295.8260765,1011.082555,1325.054301,1101.504572,2q.000382 (1).jpg
25,2q.000382 (1)_25.jpg,279.3912945,943.266042,805.3043194,1027.522922,2q.000382 (1).jpg
26,2q.000382 (1)_26.jpg,293.7717288,861.0642083,694.3695407,949.4311795,2q.000382 (1).jpg
27,2q.000382 (1)_27.jpg,840.2282312,863.1192541,1099.076048,939.1559503,2q.000382 (1).jpg
28,2q.000382 (1)_28.jpg,686.1521497,811.743108,729.2934525,838.458704,2q.000382 (1).jpg
29,2q.000382 (1)_29.jpg,716.967366,801.4678788,825.8477969,856.9541166,2q.000382 (1).jpg
30,2q.000382 (1)_30.jpg,265.0108602,782.9724662,684.0978019,863.1192541,2q.000382 (1).jpg
31,2q.000382 (1)_31.jpg,279.3912945,674.0550365,1497.619512,869.2843916,2q.000382 (1).jpg
32,2q.000382 (1)_32.jpg,258.8478169,649.3944864,431.4130282,748.0366869,2q.000382 (1).jpg
33,2q.000382 (1)_33.jpg,844.3369267,641.1743031,1277.804303,721.3210909,2q.000382 (1).jpg
34,2q.000382 (1)_34.jpg,94.49999666,579.5229278,176.6739068,626.7889822,2q.000382 (1).jpg
35,2q.000382 (1)_35.jpg,256.7934692,548.6972401,823.7934492,626.7889822,2q.000382 (1).jpg
36,2q.000382 (1)_36.jpg,55.46738935,478.8256814,1201.793436,573.3577902,2q.000382 (1).jpg
37,2q.000382 (1)_37.jpg,1374.358647,427.4495354,1483.239078,470.6054981,2q.000382 (1).jpg
38,2q.000382 (1)_38.jpg,49.30434608,400.7339394,221.8695574,466.4954064,2q.000382 (1).jpg
39,2q.000382 (1)_39.jpg,838.1738834,392.513756,1283.967346,468.5504522,2q.000382 (1).jpg
40,2q.000382 (1)_40.jpg,258.8478169,382.2385268,776.5434508,441.8348563,2q.000382 (1).jpg
41,2q.000382 (1)_41.jpg,51.35869384,277.4311888,556.7282412,359.6330225,2q.000382 (1).jpg
42,2q.000382 (1)_42.jpg,55.46738935,226.0550427,215.7065141,271.2660513,2q.000382 (1).jpg
43,2q.000382 (2)_0.jpg,316.369554,2373.577949,585.4891098,2439.339416,2q.000382 (2).jpg
44,2q.000382 (2)_1.jpg,297.8804243,2264.660519,805.3043194,2359.192628,2q.000382 (2).jpg
45,2q.000382 (2)_2.jpg,306.0978153,2215.339419,768.3260598,2279.04584,2q.000382 (2).jpg
46,2q.000382 (2)_3.jpg,879.2608385,2211.229327,1302.456476,2326.311894,2q.000382 (2).jpg
47,2q.000382 (2)_4.jpg,873.0977952,2159.853181,1201.793436,2248.220152,2q.000382 (2).jpg
48,2q.000382 (2)_5.jpg,299.934772,1979.009147,515.6412861,2024.220155,2q.000382 (2).jpg
49,2q.000382 (2)_6.jpg,938.8369234,1962.56878,1187.413002,2069.431164,2q.000382 (2).jpg
50,2q.000382 (2)_7.jpg,934.7282279,1911.192634,1331.217344,1995.449514,2q.000382 (2).jpg
51,2q.000382 (2)_8.jpg,1234.663,1898.862359,1286.021694,1944.073368,2q.000382 (2).jpg
52,2q.000382 (2)_9.jpg,121.2065175,1888.58713,215.7065141,1929.688047,2q.000382 (2).jpg
53,2q.000382 (2)_10.jpg,289.6630332,1872.146763,809.4130149,1942.018322,2q.000382 (2).jpg
54,2q.000382 (2)_11.jpg,871.0434475,1831.045846,1368.195604,1917.357772,2q.000382 (2).jpg
55,2q.000382 (2)_12.jpg,887.4782295,1687.192637,1107.293439,1750.899058,2q.000382 (2).jpg
56,2q.000382 (2)_13.jpg,871.0434475,1600.880712,1339.434735,1689.247683,2q.000382 (2).jpg
57,2q.000382 (2)_14.jpg,871.0434475,1526.899061,1158.652133,1598.825666,2q.000382 (2).jpg
58,2q.000382 (2)_15.jpg,301.9891198,1498.12842,538.2391114,1543.339428,2q.000382 (2).jpg
59,2q.000382 (2)_16.jpg,854.6086655,1461.137594,1269.586912,1535.119245,2q.000382 (2).jpg
60,2q.000382 (2)_17.jpg,304.0434675,1395.376127,778.5977986,1471.412824,2q.000382 (2).jpg
61,2q.000382 (2)_18.jpg,858.717361,1370.715577,1335.32604,1450.862365,2q.000382 (2).jpg
62,2q.000382 (2)_19.jpg,692.3151929,1358.385302,760.1086688,1401.541265,2q.000382 (2).jpg
63,2q.000382 (2)_20.jpg,289.6630332,1321.394477,803.2499716,1409.761448,2q.000382 (2).jpg
64,2q.000382 (2)_21.jpg,850.49997,1311.119248,1144.271699,1380.990807,2q.000382 (2).jpg
65,2q.000382 (2)_22.jpg,540.2934592,1290.568789,638.9021513,1346.055027,2q.000382 (2).jpg
66,2q.000382 (2)_23.jpg,277.3369467,1239.192643,815.5760581,1325.504569,2q.000382 (2).jpg
67,2q.000382 (2)_24.jpg,848.4456222,1228.917414,1275.749955,1298.788973,2q.000382 (2).jpg
68,2q.000382 (2)_25.jpg,716.967366,1218.642185,792.9782329,1265.908239,2q.000382 (2).jpg
69,2q.000382 (2)_26.jpg,279.3912945,1163.155947,799.1412761,1235.082552,2q.000382 (2).jpg
70,2q.000382 (2)_27.jpg,840.2282312,1152.880718,1185.358654,1222.752277,2q.000382 (2).jpg
71,2q.000382 (2)_28.jpg,836.1195357,1080.954113,1064.152136,1142.605489,2q.000382 (2).jpg
72,2q.000382 (2)_29.jpg,277.3369467,1074.788976,823.7934492,1159.045856,2q.000382 (2).jpg
73,2q.000382 (2)_30.jpg,82.17391014,1037.798151,186.9456456,1089.174297,2q.000382 (2).jpg
74,2q.000382 (2)_31.jpg,838.1738834,1000.807326,1283.967346,1064.513747,2q.000382 (2).jpg
75,2q.000382 (2)_32.jpg,275.282599,1000.807326,792.9782329,1072.73393,2q.000382 (2).jpg
76,2q.000382 (2)_33.jpg,39.03260732,955.5963171,225.9782529,1019.302738,2q.000382 (2).jpg
77,2q.000382 (2)_34.jpg,244.4673827,926.8256752,817.6304059,1004.917417,2q.000382 (2).jpg
78,2q.000382 (2)_35.jpg,852.5543177,928.8807211,1271.641259,982.311913,2q.000382 (2).jpg
79,2q.000382 (2)_36.jpg,788.8695374,466.4954064,1029.228225,513.7614608,2q.000382 (2).jpg
80,2q.000382 (2)_37.jpg,22.59782529,450.0550396,184.8912978,509.6513691,2q.000382 (2).jpg
81,2q.000382 (2)_38.jpg,20.54347754,386.3486185,191.0543411,452.1100855,2q.000382 (2).jpg
82,2q.000382 (2)_39.jpg,825.8477969,359.6330225,1263.423868,441.8348563,2q.000382 (2).jpg
83,2q.000382 (2)_40.jpg,246.5217304,347.3027475,764.2173643,406.8990769,2q.000382 (2).jpg
84,2q.000382 (2)_41.jpg,0,273.3210971,277.3369467,353.467885,2q.000382 (2).jpg
85,2q.000382 (2)_42.jpg,0,238.3853178,49.30434608,269.2110054,2q.000382 (2).jpg
86,2q.000382 (3)_0.jpg,414.9782462,2435.229324,449.902158,2453.724737,2q.000382 (3).jpg
87,2q.000382 (3)_1.jpg,961.4347486,2427.009141,1462.695601,2503.045837,2q.000382 (3).jpg
88,2q.000382 (3)_2.jpg,254.7391214,2412.62382,338.9673793,2447.559599,2q.000382 (3).jpg
89,2q.000382 (3)_3.jpg,829.9564924,2274.935748,1164.815176,2369.467857,2q.000382 (3).jpg
90,2q.000382 (3)_4.jpg,252.6847737,2188.623823,1349.706474,2322.201803,2q.000382 (3).jpg
91,2q.000382 (3)_5.jpg,850.49997,2114.642173,1220.282566,2203.009144,2q.000382 (3).jpg
92,2q.000382 (3)_6.jpg,667.6630199,2100.256852,780.6521463,2135.192631,2q.000382 (3).jpg
93,2q.000382 (3)_7.jpg,821.7391014,2028.330247,1320.945606,2133.137585,2q.000382 (3).jpg
94,2q.000382 (3)_8.jpg,480.7173743,1925.577955,786.8151896,1985.174284,2q.000382 (3).jpg
95,2q.000382 (3)_9.jpg,953.2173576,1826.935755,1101.130396,1870.091717,2q.000382 (3).jpg
96,2q.000382 (3)_10.jpg,638.9021513,1732.403646,1325.054301,1818.715571,2q.000382 (3).jpg
97,2q.000382 (3)_11.jpg,170.5108635,1705.68805,217.7608619,1728.293554,2q.000382 (3).jpg
98,2q.000382 (3)_12.jpg,610.1412828,1687.192637,801.1956239,1736.513737,2q.000382 (3).jpg
